454.6104351706,439.7057345798,425.3413213272,411.4959732893,398.1493591459,385.2819988609,372.8752260001,360.9111517979,349.3726308877,338.2432286163,327.5071898647,317.1494093056,307.1554030253,297.5112814473,288.2037234943,279.2199519297,270.5477098219,262.1752380798,254.0912540056,246.2849308209,238.7458781154,231.464123179,224.4300931732,217.6345981021,211.068814548,204.7242701328,198.5928286736,192.6666759987,186.9383063941,181.4005096507,176.0463586846,170.8691977044,165.8626308988,161.0205116227,156.3369320569,151.8062133204,147.4228960152,143.1817311829,139.0776716542,135.1058637748,131.2616394885,127.5405087634,123.9381523442,120.450414816,117.0732979669
454.5199344996,439.6173007624,425.2549071605,411.4115326486,398.0668469599,385.2013710875,372.7964396031,360.834164724,349.2974020441,338.1697178483,327.4353579351,317.079217873,307.086814624,297.4442594674,288.1382321618,279.1559562877,270.4851757119,262.1141321232,254.0315435864,246.2265840677,238.6888638849,231.4084110391,224.3756533866,217.5814016109,211.0168329578,204.6734756978,198.5431942815,192.6181751564,186.8909132137,181.3541988353,176.0011055153,170.8249780265,165.8194211096,160.9782886583,156.2956733802,151.765896909,147.3835003497,143.1432352353,139.0400548768,135.069106089,131.2257212744,127.5054108492,123.9038559959,120.4169017274,117.0405502499
454.4139747509,439.5137609216,425.1537319618,411.3126680882,397.9702402675,385.106970698,372.7041951289,360.7440269284,349.2093228146,338.0836501716,327.3512558713,316.9970365314,307.0065101393,297.3657889758,288.0615537787,279.0810290848,270.4119596959,262.042588214,253.9616335964,246.1582706815,238.6221106392,231.3431823035,224.3119143443,217.5191182404,210.9559720144,204.614004696,198.485081478,192.5613895327,186.8354244595,181.2999773329,175.9481223231,170.773204864,165.7688303422,160.9288532824,156.247367009,151.7186937583,147.3373752242,143.098163515,138.996012504,135.0260695556,131.1836676091,127.4643176051,123.863701239,120.3776640245,117.0022086574
454.317746797,439.4197306209,425.0618491243,411.2228836702,397.8825063453,385.0212404424,372.6204227802,360.6621677719,349.1293331569,338.005487317,327.2748780993,316.9224030744,306.9335811605,297.2945255484,287.9919178649,279.0129835155,270.3454681507,261.9776152021,253.8981444377,246.0962314876,238.5614882959,231.2839444528,224.2540293672,217.4625552399,210.9007007992,204.5599957644,198.4323060019,192.5098193425,186.7850320289,181.2507357642,175.9000053329,170.7261867693,165.7228860463,160.883958262,156.2034973007,151.6758259461,147.2954864267,143.0572313735,138.9560151705,134.9869856808,131.1454763315,127.4269985396,123.827234466,120.3420300794,116.96738852
454.2099884596,439.3144332675,424.958956551,411.1223409567,397.7842598255,384.9252376758,372.526612524,360.5704999535,349.0397588474,337.9179587048,327.1893484649,316.8388267651,306.8519135662,297.214723078,287.9139379226,278.9367844785,270.2710093467,261.9048568877,253.827047777,246.0267585319,238.493601963,231.2176085074,224.1892084016,217.3992146549,210.838806786,204.4995152862,198.3732067764,192.4520698246,186.728601394,181.1955938917,175.8461227901,170.6735347955,165.6714365379,160.833683757,156.1543709644,151.6278215566,147.2485783611,143.0113945939,138.9112252109,134.943218634,131.1027088361,127.385207768,123.7863981116,120.3021263454,116.9283961071
454.0695493712,439.1772015259,424.8248589068,410.9913058334,397.6562172813,384.8001193661,372.4043516652,360.4510312872,348.9230186056,337.8038845757,327.0778795598,316.7299035859,306.7454779737,297.1107182607,287.8123083665,278.8374759373,270.1739688131,261.8100325651,253.7343890515,245.9362159456,238.4051271876,231.1311543181,224.1047286524,217.3166642535,210.75814167,204.4206923995,198.2961840461,192.3768061388,186.6550565797,181.1237286932,175.7758988484,170.6049146276,165.6043835168,160.7681620923,156.090345683,151.565258484,147.1874441034,142.9516565199,138.8528514345,134.8861779974,131.0469708931,127.3307427677,123.7331769826,120.25012068,116.8775781467
453.9944401488,439.1038076472,424.7531411969,410.921226012,397.5877379422,384.7332039577,372.3389644703,360.3871374046,348.8605839309,337.7428757836,327.0182640859,316.6716496098,306.6885544014,297.0550947085,287.7579551445,278.7843640338,270.1220698788,261.7593188982,253.6848335829,245.8877922244,238.3578093669,231.0849171415,224.05954744,217.2725148893,210.7150005886,204.3785365737,198.2549909747,192.3365538345,186.6157235571,181.0852939579,175.7383418852,170.5682153901,165.5685224162,160.7331199872,156.0561038692,151.5317986845,147.1547484585,142.9197075779,138.8216321422,134.855671691,131.0171612895,127.3016139556,123.704713414,120.2223071622,116.8503998338
453.8972545177,439.0088415409,424.6603439257,410.8305480441,397.499130877,384.6466204999,372.2543584049,360.3044635717,348.7797982023,337.6639350388,326.9411261893,316.5962733878,306.614899621,296.9831220553,287.6876262022,278.7156412632,270.0549165984,261.6936992638,253.6207125692,245.8251356059,238.2965836997,231.0250897456,224.0010863817,217.2153889641,210.6591793049,204.323990136,198.2016902681,192.2844704089,186.5648296124,181.0355623287,175.6897460266,170.5207293633,165.5221208748,160.6877781639,156.011797562,151.4885042444,147.1124427766,142.8783680727,138.7812367483,134.8161988468,130.9785899258,127.2639234843,123.6678837174,120.1863185819,116.8152331604
453.794501417,438.9084351146,424.5622305806,410.7346754108,397.4054477821,384.5550769387,372.1649055148,360.217053606,348.6943845047,337.5804720185,326.8595692968,316.5165790909,306.5370253818,296.9070263073,287.6132683283,278.6429815739,269.9839163104,261.6243204798,253.5529182573,245.7588895799,238.2318506,230.9618350198,223.9392762668,217.1549904682,210.6001601893,204.2663188985,198.1453361258,192.2294032821,186.5110201082,180.9829817255,175.6383662588,170.4705230062,165.4730611301,160.6398388452,155.9649530811,151.4427295974,147.0677135305,142.8346603528,138.738527225,134.7744647232,130.9378089258,127.2240738404,123.6289441594,120.1482683252,116.7780518951
453.7370589561,438.8523045241,424.5073819001,410.6810793639,397.3530757613,384.5039009897,372.1148983217,360.1681884768,348.6466353569,337.5338133654,326.8139762336,316.4720272817,306.4934910464,296.8644862088,287.5716997601,278.6023623483,269.9442247464,261.5855353914,253.5150189425,245.7218558093,238.1956626063,230.9264734873,223.9047223207,217.1212256648,210.5671665062,204.2340787248,198.113832253,192.1986188945,186.4809387742,180.9535873887,175.6096432296,170.4424559533,165.4456350724,160.6130391435,155.9387654308,151.4171400204,147.0427083681,142.8102262581,138.7146511559,134.7511339356,130.9150109665,127.2017965408,123.6071756285,120.1269969439,116.7572663094
453.6142098307,438.732261026,424.3900799544,410.5664563592,397.2410705158,384.3944537191,372.0079506069,360.063683233,348.544516803,337.4340269942,326.7164687827,316.3767467052,306.400386487,296.7735079705,287.4827992821,278.5154921787,269.859338517,261.502587793,253.4339657006,245.6426536608,238.1182692758,230.850847665,223.8308236403,217.0490146819,210.4966046771,204.1651283862,198.0464566017,192.1327819677,186.4166054306,180.8907232895,175.5482148202,170.3824304454,165.3869804265,160.555724052,155.8827593009,151.362412958,146.9892311619,142.7579703639,138.6635886814,134.7012376255,130.8662541879,127.1541532691,123.5606204334,120.081504976,116.7128132867
453.5199337824,438.6401380533,424.3000608854,410.4784931449,397.1551162047,384.3104624319,371.925877512,359.9834845228,348.4661496703,337.3574496094,326.6416402716,316.303627127,306.3289368131,296.7036900637,287.4145758761,278.4488268583,269.7941956986,261.4389327058,253.3717643678,245.5818728814,238.0588766074,230.7928114059,223.7741128128,216.9935990158,210.4424545935,204.1122149818,197.9947516331,192.0822578368,186.3672351694,180.8424805459,175.501073844,170.3363660744,165.3419680733,160.5117396905,155.8397794539,151.3204146844,146.9481920445,142.7178684976,138.6244026611,134.6629465352,130.8288375892,127.1175911904,123.5248933592,120.0465938364,116.6786994475
453.4580178966,438.5796362021,424.240940775,410.4207232191,397.098665628,384.2553010729,371.8719759277,359.9308139425,348.4146819802,337.3071573381,326.5924965747,316.2556057735,306.2820121708,296.657837086,287.3697700883,278.4050443447,269.7514130897,261.3971271658,253.3309135823,245.5419550459,238.0198704151,230.7546960367,223.736867922,216.9572047235,210.4068914738,204.0774640524,197.9607943451,192.0490760651,186.3348112027,180.8107970775,175.4701139624,170.3061132543,165.3124061668,160.4828529187,155.8115523979,151.2928322777,146.9212395646,142.6915315581,138.5986672045,134.6377988248,130.804264202,127.0935790099,123.5014295687,120.0236659117,116.6562951506
453.3646433846,438.4883941764,424.1517825339,410.3336011732,397.0135332747,384.1721129716,371.7906876756,359.8513821508,348.3370642511,337.231312242,326.5183836283,316.183185418,306.2112457508,296.5886868289,287.3021990843,278.3390165267,269.6868932145,261.3340807949,253.2693070639,245.4817554967,237.9610457026,230.6972147625,223.6806994048,216.9023189824,210.3532592128,204.0250566445,197.9095838172,191.9990350828,186.2859130559,180.7630156662,175.4234237825,170.2604893845,165.2678242545,160.4392891677,155.7689835555,151.2512356222,146.8805928931,142.6518131751,138.5598559095,134.5998739018,130.7672054081,127.0573665645,123.4660441429,119.9890886179,116.6225075327
453.3110203393,438.4359957738,424.1005808056,410.2835687895,396.9646435302,384.1243397707,371.7440055186,359.8057661205,348.2924899994,337.1877559767,326.4758221007,316.1415959101,306.1706060638,296.5489752707,287.2633944583,278.3010981205,269.6498407885,261.2978745719,253.2339277184,245.4471841443,237.9272638905,230.6642044592,223.6484429905,216.8707992398,210.3224593178,203.9949601573,197.8801746733,191.9702975847,186.2578318646,180.7355757929,175.3966105808,170.2342885424,165.2422217871,160.4142714092,155.7445371524,151.2273475258,146.8572503529,142.6290037316,138.5375673879,134.5780944053,130.7459233115,127.0365705083,123.4457230268,119.9692315953,116.6031040047
453.1612378564,438.289634022,423.9575616623,410.1438159162,396.8280823318,383.9908973559,371.6136106606,359.6783492192,348.1679830443,337.0660925103,326.3569371835,316.0254260857,306.057089325,296.4380510262,287.1550035008,278.1951825947,269.5463441607,261.1967415992,253.1351044197,245.3506177713,237.8329028996,230.5719984838,223.5583428144,216.7827567708,210.236427562,203.910893194,197.7980276306,191.8900266155,186.1793941231,180.6589294119,175.3217146493,170.1611030835,165.1707077371,160.3443905965,155.6762522771,151.16062214,146.7920488409,142.5652912912,138.4753100117,134.5172588625,130.6864771304,126.9784819585,123.3889611029,119.9137659998,116.5489051319
453.1097453168,438.2393174686,423.9083942379,410.0957713771,396.7811350335,383.9450222395,371.5687832398,359.6345455667,348.1251797792,337.0242667859,326.3160666746,315.9854889772,306.0180642997,296.3999172542,287.1177406275,278.1587707307,269.5107638705,261.1619738914,253.1011307365,245.3174199788,237.800463278,230.540299718,223.5273679847,216.7524893441,210.2068513825,203.881992475,197.7697869461,191.8624308914,186.15242863,180.6325797565,175.2959667671,170.1359432313,165.1461224853,160.3203668225,155.6527771579,151.1376831453,146.7696337268,142.5433880933,138.4539070389,134.4963446906,130.6660405962,126.9585121537,123.3694473683,119.8946979197,116.5302725285
453.0961121187,438.2259956253,423.8953766388,410.0830510738,396.7687052364,383.932876314,371.5569147029,359.6229480832,348.113847159,337.01319298,326.3052457722,315.9749152024,306.0077320088,296.389820932,287.1078748851,278.149130302,269.5013436098,261.1527687706,253.0921358422,245.3086305098,237.7918745428,230.5319071322,223.5191670688,216.7444757206,210.1990207741,203.874340702,197.7623099242,191.8551246297,186.1452892286,180.6256034047,175.2891497411,170.1292818925,165.1396132782,160.3140062726,155.6465618701,151.1316098023,146.7636990867,142.5375889884,138.4482403739,134.4908074409,130.6606298061,126.9532249353,123.3642808993,119.8896494425,116.5253393483
452.9698363768,438.1026037678,423.7748028035,409.9652309027,396.6535758414,383.8203762432,371.4469839078,359.5155278868,348.0088802241,336.910623279,326.2050185573,315.8769769758,305.9120304946,296.2963050482,287.0164947163,278.0598370727,269.4140896586,261.0675075244,253.0088217916,245.2272191848,237.712322489,230.4541718876,223.443207141,216.670250565,210.126490772,203.8034671395,197.6930549715,191.7874513211,186.0791614425,180.5609858444,175.2260079161,170.0675821,165.079322585,160.2550924978,155.5889935676,151.0753562442,146.7087302469,142.4838755266,138.3957536197,134.4395193787,130.6105130603,126.9042527552,123.3164271455,119.8428885723,116.4796464025
452.8802079925,438.0150223159,423.689221536,409.8816041396,396.5718589456,383.7405255972,371.3689568901,359.4392828495,347.9343764704,336.8378210415,326.1338789766,315.8074620803,305.8441031797,296.2299290568,286.9516346192,277.99645825,269.3521582809,261.006990535,252.9496868887,245.1694348044,237.6558577877,230.3989967267,223.38929207,216.617566806,210.0750102042,203.7531622845,197.6438989784,191.7394179521,186.0322250592,180.5151213938,175.1811909175,170.0237886316,165.0365292715,160.2132764976,155.5481325609,151.0354284208,146.6697142949,142.4457506205,138.3584994099,134.4031159803,130.5749410424,126.8694931308,123.282461361,119.8096984982,116.447214323
452.831515399,437.9674417633,423.6427276278,409.8361720588,396.5274644423,383.6971449752,371.3265669944,359.3978610539,347.8939006654,336.7982696226,326.0952308327,315.7696965824,305.8072001699,296.1938688376,286.916397943,277.9620263087,269.318512696,260.9741133477,252.9175605504,245.1380421671,237.6251820953,230.3690216055,223.3600015203,216.5889451936,210.047042252,203.7258330642,197.6171939025,191.7133227666,186.0067258353,180.490204521,175.156843096,169.9999968655,165.0132808615,160.1905590346,155.5259339192,151.0137367515,146.6485180197,142.4250384257,138.33826024,134.3833390324,130.5556157602,126.8506091993,123.2640087006,119.7916672595,116.4295948816
452.7555875212,437.8932479259,423.5702282285,409.7653284003,396.4582387107,383.6295002203,371.2604671098,359.3332707579,347.8307854821,336.7365958633,326.0349655782,315.7108076653,305.7496561574,296.1376390148,286.8614522965,277.9083355104,269.2660480877,260.9228469257,252.8674649505,245.0890906501,237.5773485326,230.3222804653,223.3143278539,216.5443146221,210.0034309531,203.6832177597,197.5755518461,191.672631731,185.9669641013,180.4513508652,175.1188767797,169.9628976235,164.9770288918,160.1551349871,155.4913188857,150.9799122559,146.6154660076,142.3927412552,138.306700672,134.3525002216,130.5254812459,126.8211628968,123.2352348925,119.7635505874,116.4021203378
452.6578099613,437.797703409,423.4768657566,409.6740981397,396.3690919661,383.5423894083,371.1753457339,359.2500933832,347.7495077116,336.6571743139,325.9573578575,315.634972349,305.6755527675,296.0652279975,286.7906950014,277.8391941698,269.1984857965,260.8568276215,252.8029533946,245.0260524086,237.515749958,230.2620886784,223.2555107266,216.4868407598,209.9472696784,203.6283390958,197.5219265006,191.6202310808,185.9157601766,180.4013163353,175.069984938,169.9151223734,164.9303447324,160.1095170001,155.446742722,150.9363541222,146.5729026543,142.3511499633,138.2660592418,134.3127869599,130.4866749554,126.783242864,123.1981808772,119.7273428113,116.3667394747
452.5925829287,437.7339660308,423.4145840121,409.6132387852,396.309622517,383.484278122,371.1185615927,359.1946060778,347.6952876247,336.6041925049,325.9055860467,315.5843829024,305.6261186822,296.0169228875,286.7434930831,277.7930702485,269.1534152529,260.8127863987,252.7599179849,244.9839998412,237.4746577867,230.2219349699,223.2162740481,216.4485001682,209.909804709,203.591729751,197.4861532398,191.5852748094,185.8816022362,180.3679384937,175.0373693793,169.8832516885,164.8992019099,160.0790854172,155.4170061353,150.9072966594,146.5445088056,142.3234045732,138.2389475006,134.2862943965,130.4607874289,126.7579465566,123.1734622866,119.7031887437,116.3431370375
452.5089120801,437.6522060564,423.3346912713,409.5351706342,396.2333372857,383.4097350922,371.045720976,359.1234289945,347.6257360831,336.5362293809,325.8391750639,315.5194886131,305.5627064482,295.9549588615,286.682944191,277.7339041716,269.0956004103,260.756291931,252.7047137374,244.9300563479,237.4219462545,230.1704272631,223.165942674,216.3993182616,209.8617460183,203.5447686243,197.4402646109,191.5404341846,185.8377856813,180.3251226209,174.995531335,169.8423691412,164.8592530379,160.0400488972,155.378861131,150.8700228104,146.5080862164,142.2878138028,138.2041695519,134.2523107063,130.427579858,126.72549738,123.141754184,119.6722047905,116.3128606955
452.3934557459,437.539386513,423.2244482997,409.4274453906,396.1280722704,383.3068741185,370.9452091403,359.0252126473,347.5297628001,336.4424479348,325.7475353977,315.4299418129,305.4752047171,295.8694554942,286.5993935489,277.6522616584,269.0158224482,260.6783359373,252.628538102,244.855620411,237.3492102849,230.0993524371,223.0964910542,216.3314527774,209.7954304455,203.479967566,197.3769434786,191.4785591798,185.7773237774,180.2660415454,174.9377995526,169.7859558368,164.8041281001,159.9861829022,155.3262253272,150.8185891027,146.4578271513,142.2387025538,138.1561799052,134.2054170468,130.3817571555,126.6807211759,123.0980005785,119.6294504295,116.2710827583
452.2738867504,437.4225482332,423.1102783716,409.3158828744,396.019057618,383.2003491418,370.8411169802,358.9234977431,347.43037086,336.3453259071,325.6526314421,315.337205273,305.3845860935,295.780906418,286.5128667558,277.5677109634,268.9332027213,260.5976030791,252.5496490202,244.7785329974,237.273883393,230.0257458601,223.0245655036,216.2611698619,209.7267526506,203.4128582341,197.311366789,191.4144801302,185.7147081646,180.2048559475,174.8780113109,169.7275330383,164.747039561,159.9303981508,155.2717145875,150.7653232788,146.4057778118,142.1878419167,138.1064808229,134.1568529917,130.3343022059,126.6343500021,123.0526884292,119.5851731187,116.2278166523
452.1581824606,437.3094863971,422.9997986408,409.2079262788,395.9135665342,383.0972672625,370.740389284,358.8250704653,347.3341914635,336.2513430549,325.5607949694,315.247466161,305.2968964426,295.6952194226,286.4291366793,277.4858931137,268.853253427,260.5194796661,252.473309789,244.703937201,237.2009912148,229.9545183928,222.9549647287,216.1931586289,209.6602946576,203.3479180081,197.2479096675,191.3524722418,185.6541164119,180.1456479887,174.820155543,169.67099858,164.6917962362,159.8764164726,155.2189657423,150.7137791113,146.3554108097,142.1386251957,138.058388113,134.1098586228,130.288381094,126.5894776361,123.008840858,119.5423269379,116.1859489923
452.0474619779,437.2012945479,422.8940776762,409.1046197687,395.8126193374,382.9986254969,370.6440002982,358.7308828103,347.2421548654,336.1614083879,325.4729142296,315.1615924408,305.2129839057,295.6132232796,286.3490131635,277.4075994582,268.7767478413,260.4447213143,252.4002587679,244.6325545184,237.1312387694,229.8863589532,222.8883619138,216.1280768885,209.5966992535,203.2857749953,197.1871858763,191.2931352601,185.5961345676,180.0889903333,174.7647918347,169.6168992676,164.6389324435,159.8247599827,155.168488983,150.6644551398,146.3072132986,142.091528419,138.0123669321,134.0648884732,130.2444379723,126.5465380871,122.966881962,119.5013262989,116.1458847255
451.9865685797,437.1417918326,422.8359338834,409.0478038633,395.7571009932,382.9443750802,370.5909888522,358.6790820392,347.1915371199,336.11194665,325.4245820985,315.1143641185,305.1668341834,295.5681275243,286.3049473047,277.3645399751,268.7346717503,260.4036061568,252.360082598,244.5932958916,237.0928767307,229.8488730265,222.8517320903,216.0922836167,209.5617234281,203.2515979475,197.1537893636,191.2605014567,185.5642460548,180.0578300901,174.7343432288,169.5871460468,164.6098587264,159.796350251,155.1407280725,150.6373282327,146.2807059156,142.0656264114,137.9870564744,134.0401560554,130.2202703933,126.5229224471,122.9438056558,119.4787770092,116.1238504163
451.904039103,437.0611471634,422.7571309764,408.9708006565,395.681856385,382.8708489078,370.5191418698,358.6088758977,347.1229343457,336.0449106254,325.3590770421,315.050355066,305.1042869691,295.5070087628,286.2452243729,277.3061809951,268.6776455723,260.3478823421,252.3056314033,244.5400882529,237.0408842476,229.7980679473,222.8020872971,216.0437726109,209.5143203162,203.2052774276,197.1085267113,191.2162725125,185.5210272108,180.0155982777,174.6930759062,169.546821187,164.5704548054,159.7578462364,155.1031034123,150.6005628442,146.2447801747,142.0305211423,137.9527529391,134.006635944,130.1875158139,126.4909159166,122.9125300901,119.4482157146,116.0939870803
451.810339425,436.9695873978,422.6676622521,408.8833752182,395.5964275681,382.7873711135,370.4375705407,358.5291674939,347.0450463218,335.9688014075,325.2847060059,314.9776825149,305.0332741132,295.4376176979,286.1774180606,277.2399232428,268.612901014,260.2846164195,252.2438103473,244.4796790657,236.9818546849,229.7403865012,222.7457231795,215.9886957365,209.4605012871,203.1526875169,197.0571378486,191.1660572682,185.4719587819,179.9676504732,174.6462231333,169.5010384372,164.5257176418,159.7141307797,155.0603863288,150.5588213331,146.203991956,141.9906644445,137.9138064883,133.9685789519,130.1503279671,126.4545773655,122.8770214386,119.4135180093,116.060081801
451.7323003211,436.8933305504,422.5931469579,408.8105617036,395.525276968,382.7178454502,370.369632704,358.4627812209,346.9801761779,335.9054127675,325.2227650351,314.9171561515,304.9741300504,295.3798243667,286.120944613,277.1847395354,268.5589775916,260.2319244998,252.1923218053,244.4293664185,236.9326910776,229.692345692,222.6987795258,215.9428241816,209.4156773463,203.108887265,197.0143379065,191.1242347908,185.4310914459,179.927716465,174.6072011377,169.4629076257,164.4884576614,159.6777217424,155.0248088008,150.5240563245,146.1700209103,141.9574692293,137.8813693851,133.9368826471,130.1193555422,126.4243122885,122.8474475552,119.3846195341,116.0318433088
451.6872664274,436.8493251403,422.550146543,408.7685433319,395.4842182115,382.6777243933,370.3304279314,358.4244718066,346.9427416737,335.8688331922,325.1870208639,314.8822283054,304.9399998861,295.3464736668,286.0883555762,277.1528947667,268.5278600935,260.2015176628,252.1626093994,244.4003325843,236.9043203178,229.6646228634,222.671689831,215.916353161,209.3898108707,203.0836115277,196.9896394163,191.1001003645,185.4075082014,179.9046718145,174.5846827807,169.4409035427,164.4669561075,159.6567112409,155.0042781369,150.5039945397,146.1504172964,141.9383133226,137.8626509608,133.918591714,130.1014823373,126.4068472717,122.8303814043,119.3679431398,116.0155477699
451.6085567666,436.7724130502,422.4749909705,408.6951041618,395.4124562445,382.6076013255,370.2619063337,358.3575151046,346.8773141283,335.8048998805,325.1245476606,314.8211818646,304.8803476235,295.2881837421,286.0313968762,277.0972368891,268.47347333,260.1483729838,252.1106784381,244.3495876219,236.8547342685,229.6161692598,222.6243428104,215.8700874513,209.3446017769,203.0394349188,196.9464717124,191.0579185243,185.3662897097,179.8643946704,174.5453254857,169.4024450893,164.4293759679,159.6199893562,154.9683949064,150.4689308101,146.1161543519,141.904832875,137.8299351394,133.8866230562,130.0702437795,126.3763221399,122.8005534052,119.3387963522,115.9870666365
