171.105431889,173.7338347413,176.4403661541,179.2289627296,182.1043470674,185.0700977704,188.131733496,191.2931863473,194.5609876401,197.9393368615,201.4350686161,205.0541234567,208.8041678743,212.6917620524,216.7245771707,220.9118350421,225.2615976512,229.7852415482,234.4922534862,239.3950032152,244.5049159938,249.8372277342,255.4048963647,261.2254973528,267.3163462003,273.6968763377,280.3878246116,287.4123663153,294.7971137774,302.5699587223,310.7621018131,319.4089260761,328.5502855347,338.2286399708,348.4935294265,359.3991490402,371.0085724839,383.3918461507,396.628325896,410.810843836,426.0429428116,442.4468940172,460.1617727636,479.3481695429,500.1920298237
171.1135890969,173.7421113722,176.448765329,179.2375263742,182.1130560933,185.0789485024,188.140722341,191.3023055028,194.5702158663,197.948702782,201.4445685662,205.063769199,208.8139599632,212.7017149366,216.7347229253,220.9221548013,225.2720895717,229.7959257786,234.5031516709,239.4061206969,244.5162573348,249.8488172541,255.4167248069,261.237598773,267.3287249322,273.709565109,280.4008139184,287.4256771115,294.8107659346,302.5839760598,310.7764375883,319.423663251,328.5654147333,338.2441299712,348.5094613542,359.4155632403,371.0255811887,383.4094610917,396.64655878,410.8296845191,426.0624256668,442.4671271542,460.1829461392,479.3705901525,500.2161103836
171.1217727498,173.7504536073,176.4572358322,179.2461421314,182.1217867747,185.0877883221,188.1496732806,191.3113697991,194.5793845479,197.9580191357,201.4540375714,205.073400723,208.8237435515,212.7116571027,216.744852672,220.9324560261,225.2825676006,229.8066044088,234.5140556045,239.4172530288,244.5276222849,249.8604359133,255.4285885729,261.249738877,267.3411448474,273.7222939315,280.4138331388,287.4389952411,294.8243828954,302.5979068666,310.7906504237,319.4382785982,328.5804840466,338.2596521972,348.5255045935,359.4320991582,371.0426550783,383.4270575745,396.6647309588,410.8484714509,426.0819098252,442.4874528552,460.2042753215,479.3931239586,500.2402342655
171.1300286717,173.7588456159,176.4657204397,179.2547363143,182.1304694493,185.0965680761,188.1585708623,191.3204011255,194.5885385778,197.9673269189,201.4634943854,205.0830155021,208.833510482,212.7215908584,216.754985062,220.9427709829,225.2930691451,229.8173130345,234.5249953645,239.4284238212,244.5390286987,249.8720936206,255.4404830331,261.2618870282,267.3535343623,273.7349456849,280.4267367675,287.4521873514,294.8379077722,302.6118179688,310.8049265054,319.4530116055,328.5956665714,338.2752327963,348.5415378888,359.4485819293,371.0596721574,383.4446268871,396.6829453827,410.8673673975,426.1015030137,442.5077845829,460.2254986628,479.4155742984,500.2644393957
171.1382989024,173.7672123577,176.4741521894,179.2632698235,182.139107303,185.1053268398,188.1674601165,191.3294212401,194.5976750524,197.9766188624,201.472946254,205.0926392451,208.8432972954,212.7315531807,216.7651517088,220.9531241197,225.3036123849,229.8280613696,234.535964973,239.4395996249,244.5504012984,249.8836713396,255.4522635075,261.2739103501,267.3658287091,273.7475660121,280.4396835373,287.4654832704,294.8515524683,302.625817984,310.8192359606,319.4677197151,328.6107928283,338.2907556777,348.5575425703,359.4650933044,371.0767811946,383.4623123495,396.7012224064,410.886205757,426.1209415538,442.5279786328,460.2466793983,479.4380772011,500.2887788022
171.1465158368,173.7755186839,176.482544281,179.2717886933,182.1477364956,185.1140698958,188.1763324194,191.3384353835,194.6068204042,197.9859325467,201.4824292565,205.1023006561,208.853124966,212.741557003,216.7753504851,220.9634853978,225.3141232935,229.8387294175,234.5468190449,239.4506511804,244.5616837473,249.8952224353,255.4640907741,261.2860359716,267.3782425052,273.7602816097,280.4526766379,287.4787724365,294.8651509671,302.6397572501,310.833496446,319.4824102445,328.6259540307,338.3063669547,348.5736623605,359.4816847962,371.0938723788,383.4798738228,396.7193422376,410.9049309398,426.140330815,442.5481590181,460.2678603145,479.4606018732,500.3132231365
171.1546931732,173.7838123792,176.490926289,179.2802897475,182.1563527774,185.1228160838,188.1852244019,191.3474805844,194.6160033528,197.995287953,201.4919527252,205.1119867735,208.862939036,212.7514941455,216.7854373694,220.9737208669,225.3245427271,229.8493738553,234.5577244223,239.4618075962,244.5730847155,249.9068650593,255.4759637766,261.2981557643,267.3906130662,273.772938187,280.4656155312,287.4920320232,294.8787596012,302.6537554612,310.8478581001,319.4972105607,328.6411806478,338.3219557644,348.5896699645,359.4981256767,371.110837144,383.4973624378,396.737433682,410.9236383962,426.1596879052,442.5682958743,460.289031657,479.4832588728,500.3380128432
171.1628605021,173.7920878997,176.4992984259,179.2888002858,182.1649950802,185.1315981231,188.1941583045,191.356567819,194.6252097253,198.0046204977,201.5013925514,205.121549775,208.8726405183,212.7613853222,216.7955613211,220.9840575029,225.3350813675,229.8601094119,234.5686717878,239.4729535219,244.5844405135,249.9184484075,255.4877853177,261.3102460523,267.4029906022,273.7856462096,280.4786452462,287.5054021471,294.8924578551,302.6677792589,310.8621648378,319.5118841619,328.6562576954,338.3374214181,348.6056039031,359.5145367061,371.1277851397,383.5148247063,396.755484312,410.9422995792,426.1790311472,442.5885295688,460.3104182043,479.5061089537,500.3628442937
171.171018265,173.8003755161,176.5076995879,179.2973495243,182.1736812228,185.1404138827,188.2030838399,191.3655770176,194.6342911006,198.0138483937,201.5108131189,205.1311850718,208.8824612581,212.7713800501,216.805736872,220.9943881107,225.3455756566,229.8707865716,234.5795686256,239.4840722655,244.5958074637,249.9300860679,255.4997002669,261.3224460715,267.415460159,273.7983907626,280.4916377147,287.51866702,294.9060116773,302.6816629422,310.8763686813,319.5264976451,328.6713063567,338.3528696627,348.6215149334,359.5309140513,371.1446874115,383.53225128,396.773565129,410.9610981187,426.198561923,442.608850593,460.3317211635,479.5288533976,500.3877727873
171.1792057234,173.8087032567,176.5161446228,179.3059219717,182.1823252644,185.1491154683,188.2118913025,191.3745571068,194.6434478564,198.0231978983,201.5203238903,205.140846053,208.8922498841,212.7813177992,216.8158578514,221.0046883393,225.3560807237,229.8815207694,234.5905609144,239.4952999915,244.6072623151,249.9417543152,255.5115766884,261.3345421331,267.4277882604,273.8109940696,280.5045168594,287.5318593795,294.9195272017,302.6955252313,310.8905562255,319.5410854985,328.6863173367,338.3682725863,348.6373904054,359.5473069039,371.1616925723,383.5498506332,396.7917960005,410.9799056044,426.2179551503,442.6290456808,460.3530424533,479.5517208967,500.4128075642
171.1874376983,173.8170491634,176.5245273695,179.3143663606,182.1908861407,185.1578565829,188.2208191928,191.3836342343,194.6526273813,198.0325079174,201.5297754726,205.1504620332,208.9020307083,212.7912998552,216.8260683911,221.0150979274,225.3666749403,229.8922837097,234.6015085204,239.506417904,244.6185746531,249.9532834138,255.5233442179,261.3465664838,267.4400770654,273.8235748866,280.5173780132,287.5450301539,294.9330110788,302.7093448762,310.9047013296,319.5556459654,328.7013515098,338.3837778967,348.6534321788,359.5638633449,371.1787522188,383.5673605599,396.8098740265,410.9986371399,426.2373860857,442.6493063423,460.3743674455,479.574547162,500.4378384715
171.1956058221,173.8252640767,176.5328535006,179.3228903947,182.1995680653,185.1666506183,188.2297190668,191.3926522645,194.6617625471,198.0418193682,201.5392887851,205.1601831255,208.9119153477,212.8013309084,216.8362462992,221.0254017587,225.3771268913,229.9029094134,234.6123499061,239.5174674742,244.6298504284,249.9647909034,255.5350957059,261.3585697576,267.4523355788,273.8361147641,280.5301939792,287.5581660777,294.9464921919,302.7232218077,310.9189748625,319.5703760601,328.716532973,338.3993317075,348.6693979701,359.5802747347,371.1957054571,383.5848638922,396.8280163739,411.0174101802,426.2567813919,442.6694909508,460.3956328813,479.5973448427,500.4628621602
171.2037188537,173.8335723818,176.5412914925,179.3314352103,182.2081994286,185.1753898096,188.2386076068,191.4017274744,194.6710044675,198.0512290142,201.5488256301,205.1698349647,208.9216654065,212.8112188642,216.8463098886,221.0356337257,225.3875425394,229.913515107,234.6231749045,239.5284946069,244.6410949891,249.9762569163,255.5468041399,261.3705388373,267.4645887328,273.8487015829,280.5431195047,287.5714606794,294.9601378985,302.7372030425,310.9332521938,319.5850058464,328.7315694162,338.4147852765,348.6853508235,359.5967457506,371.2127116993,383.6023600625,396.8460948274,411.0361110731,426.2761179679,442.6896267642,460.4168543592,479.6201363643,500.4879698243
171.2119442097,173.8418895696,176.5496718898,179.3399359757,182.2168526188,185.1842232076,188.2476049001,191.4108355869,194.6801722516,198.0604968381,201.558225045,205.1793923701,208.9313664251,212.8210837555,216.856356333,221.045843811,225.3979275487,229.924080122,234.6339568147,239.5394890047,244.6523387241,249.9877749139,255.5586261613,261.38266557,267.477006304,273.8614027983,280.5560701503,287.5846854159,294.9736494475,302.7510534529,310.9474626794,319.5996450878,328.7466655879,338.4302897792,348.7013029715,359.6131647791,371.2296445816,383.6197903965,396.8641223362,411.0547663002,426.2954122074,442.7097580439,460.4381415487,479.6430418781,500.5131682299
171.2201113102,173.8501683864,176.558094091,179.3485469881,182.2255870703,185.1930205586,188.2564685959,191.4198025324,194.6892473796,198.0697223591,201.5676052349,205.1889322814,208.9410401109,212.8309101706,216.866358232,221.056019429,225.4083120462,229.9347014158,234.6448569452,239.5506429192,244.6637437464,249.9993996986,255.5704694007,261.394723185,267.4892936579,273.8739699294,280.5689352512,287.5978957024,294.9872062545,302.7649642298,310.9617092477,319.6142688562,328.7617033305,338.4457241379,348.7171910345,359.6295352206,371.2465309739,383.6371739285,396.8821203194,411.0734448195,426.3147865598,442.7299922866,460.4595041655,479.6659778619,500.5383599736
171.2283224026,173.8585618829,176.5665734349,179.3570777878,182.2341716986,185.2017033074,188.2652801933,191.4287494294,194.6983045548,198.078918267,201.5769436337,205.19843059,208.9506961458,212.8407758458,216.8764682191,221.0663529897,225.4188588475,229.9454266831,234.6557695042,239.5617185572,244.6750154833,250.0108940178,255.5822328927,261.4067673739,267.5016234477,273.8865970448,280.5818410871,287.6111067997,295.0007212183,302.7788081538,310.9758900926,319.6288338037,328.7766926085,338.4611148965,348.733034262,359.6458743206,371.2634211148,383.6546123271,396.9002124491,411.0922185639,426.3342232872,442.7502581579,460.4808811302,479.6888924075,500.5634408813
171.2365892361,173.8668589294,176.5749033868,179.3655166743,182.2427247907,185.2103695597,188.2740654693,191.4376552851,194.7073204195,198.0881052665,201.5863456402,205.208067079,208.9605207132,212.8507675711,216.8866063182,221.0766141632,225.4292728636,229.9560245689,234.6666080836,239.5727874639,244.6863336993,250.0224475425,255.5940363316,261.4188125502,267.5139141638,273.8991594372,280.5946775796,287.6242563825,295.0141859019,302.7926072052,310.9900300135,319.6433565468,328.7916525569,338.4765129421,348.7489280176,359.6623028201,371.2804060087,383.6721229163,396.91834631,411.1110199597,426.3536778342,442.7705153429,460.5021958445,479.7116928529,500.5883850379
171.2447057634,173.875072962,176.5832089951,179.3739369009,182.2512435025,185.2189911805,188.2828307693,191.4466183663,194.716478497,198.0974605377,201.595845029,205.2176821863,208.9702279965,212.8606233016,216.8966583117,221.0868636283,225.4397341338,229.966682474,234.677483212,239.5838518746,244.6976090343,250.033935787,255.6057724721,261.4307974908,267.526154801,273.9116766347,280.6074700239,287.6373632191,295.0276152841,302.8063917634,311.0041949652,319.657939814,328.8067006129,338.4920050419,348.7648949903,359.6787793473,371.2974188483,383.6896528228,396.9364869664,411.1297998053,426.3730738983,442.7906999038,460.5234603545,479.734467477,500.6132765381
171.2527984824,173.8832667827,176.5914757333,179.3823156444,182.2597749489,185.2277286304,188.2917685318,191.4556895693,194.7256085583,198.1066866653,201.6052191994,205.2272468855,208.9799632799,212.8705405434,216.9067517653,221.0971117237,225.450153117,229.9772756947,234.6882913177,239.5948567851,244.7088354664,250.0453797239,255.6174661952,261.4427407926,267.5383600521,273.9241750956,280.6202746783,287.6505180379,295.041122921,302.8202680984,311.0184487907,319.672588185,328.8217897311,338.5075267138,348.7808820418,359.6952681959,371.3144193177,383.7071373038,396.9545583012,411.1485230595,426.3924552268,442.8109125565,460.5447650052,479.7572315099,500.6380069661
171.2608518104,173.8914219139,176.5997797888,179.3908429605,182.2684645778,185.236489183,188.3005916889,191.4646303938,194.7346929884,198.1159530916,201.6146532384,205.2368348892,208.9896700349,212.8803964217,216.9167764555,221.1072994352,225.4605239556,229.987825957,234.6990569606,239.6058199543,244.7200279957,250.0568079941,255.6291754064,261.4547326474,267.5506414796,273.9367627445,280.6331655828,287.6637439655,295.0546810483,302.8341773082,311.0327301805,319.6872548779,328.8368864267,338.5230382369,348.7968277984,359.7116944783,371.3313563715,383.7245879503,396.9726372201,411.1672915887,426.4118968057,442.8311579471,460.5660220193,479.7798537093,500.6625352238
171.2689454556,173.8997369064,176.6082189251,179.3993341834,182.2770114084,185.2451674127,188.3094402432,191.4736331663,194.7437980038,198.1251820289,201.6240206467,205.246357347,208.9993232569,212.8902084293,216.926757702,221.1174451416,225.4708617475,229.9983633372,234.7098412672,239.6168345291,244.7312988039,250.068325701,255.6409707661,261.4667954769,267.562974131,273.9493836946,280.6460811346,287.6769897307,295.0682527861,302.8480867322,311.0469928012,319.7018747985,328.8519182661,338.5384918852,348.812738499,359.7281230692,371.3483273953,383.7420930433,396.9907662412,411.1860745685,426.4312998332,442.8513361703,460.5872365719,479.8024531353,500.6869566171
171.2771729599,173.9079933007,176.616516508,179.4077845248,182.2856159019,185.2538865855,188.3182631508,191.4825699711,194.7528378718,198.1343600094,201.6333448201,205.2558370656,209.0089379433,212.9000006019,216.9367513584,221.1276402565,225.4812788803,230.0089914275,234.7207104148,239.627916971,244.7426183771,250.0798759367,255.6527913812,261.4788787338,267.5753208831,273.9620060643,280.658979699,287.6901965846,295.0817673318,302.8619326437,311.0612074342,319.716469877,328.866955782,338.5539828986,348.8287018833,359.7446055464,371.3653247407,383.75957891,397.008836835,411.2048097551,426.4507149862,442.8715799427,460.6085032376,479.8249858019,500.7110482181
171.2852585488,173.9162257287,176.6248780877,179.41625217,182.2941675609,185.2625366932,188.3270315859,191.4914632385,194.7618350704,198.1435020148,201.6426593444,205.2653484321,209.01862174,212.9098829617,216.9468312265,221.137904865,225.4917456972,230.0196525273,234.7316042247,239.639018555,244.753950988,250.0914266813,255.6645946793,261.4909239217,267.5876119714,273.9745644297,280.6718236172,287.7033699816,295.0952760047,302.8758000775,311.0754679379,319.7311190322,328.8820418039,338.5695012433,348.8446501613,359.761037991,371.3822657526,383.777049841,397.0269491978,411.2236253394,426.4702044122,442.8918255986,460.6296233244,479.8472082677,500.7347408539
171.2934091029,173.9244650373,176.6331770941,179.4246539686,182.3026719249,185.2711435488,188.33576106,191.5003440473,194.7708669674,198.1527202518,201.6520660492,205.2749405133,209.0283625597,212.9198021652,216.9569360443,221.1481891443,225.5022264616,230.0303141513,234.7424784846,239.6500790576,244.7652265999,250.1029148381,255.6763457568,261.502937323,267.5998961668,273.9871397357,280.684705726,287.716594476,295.1088375785,302.8897077484,311.0897424342,319.7457434986,328.8970737504,338.5849691152,348.8605805628,359.7775035875,371.3992773062,383.7945998176,397.045106075,411.242405054,426.4895566919,442.9118751523,460.6505913013,479.8693269878,500.7581981146
171.3014959458,173.932640251,176.6414310417,179.4330122413,182.3111467159,185.2797674757,188.3445599578,191.5093181256,194.7799791202,198.161991638,201.6615050855,205.2845557585,209.0381195001,212.9297262275,216.9670237249,221.1584335481,225.5126509145,230.0409144311,234.7533023432,239.6611102568,244.776498675,250.1144232586,255.6881369091,261.5150024816,267.612233132,273.9997558449,280.6976055489,287.7298051309,295.1223565985,302.9035598287,311.103978487,319.7603639757,328.9121435289,338.6005102403,348.8765887308,359.7940233489,371.4162800927,383.8120530801,397.0630908545,411.261018973,426.5088464071,442.9319526287,460.6715482073,479.8912953021,500.7813662316
171.309537693,173.9407719785,176.6496642525,179.4414088329,182.3197090008,185.2884800547,188.3534189565,191.5183263535,194.7891145875,198.171277979,201.6709424091,205.2941429266,209.0478242701,212.9395881887,216.9770573925,221.1686472001,225.5230731833,230.0515376531,234.7641679895,239.6721932124,244.7878227464,250.1259712989,255.6999442846,261.5270540991,267.6245292548,274.0123160074,280.7104596214,287.7429992893,295.1358975056,302.9174690507,311.1182930409,319.7750580364,328.9272573739,338.6160428774,348.8925086776,359.8103864833,371.4331083497,383.8294010512,397.0810692182,411.2796780779,426.5281536053,442.9519984083,460.6924801777,479.9132338833,500.8043205782
171.3175598306,173.94895075,176.6579910104,179.449885566,182.3283168772,185.2972191204,188.362295496,191.5273349269,194.7982204126,198.180508518,201.680318101,205.3036866265,209.0575152297,212.9494671909,216.9871298431,221.1789126277,225.5335484442,230.0622001562,234.7750466107,239.683258147,244.7991034336,250.1374646702,255.7117086346,261.5390912257,267.6368458078,274.024927758,280.7233861928,287.7562687743,295.1494974483,302.9314003024,311.1325723749,319.7896463337,328.9422098107,338.6314107219,348.9083201955,359.8267287702,371.4499751737,383.846781894,397.0990374238,411.2983200118,426.5475132201,442.9721511521,460.7134480736,479.9350106444,500.8268631723
171.325676967,173.9572058945,176.6663569203,179.458385476,182.3369357705,185.3059395951,188.3711202918,191.5362809653,194.8072847581,198.1897323953,201.689720195,205.3132780802,209.0672600543,212.9593905858,216.9972188982,221.1891617604,225.5439807251,230.0728089962,234.7858849629,239.6943127536,244.8104093733,250.1490136176,255.7235466555,261.5512037461,267.6492219571,274.0375651113,280.7362889158,287.769453512,295.162958195,302.9451648023,311.1467072174,319.8041523081,328.9571531074,338.6468210508,348.9241656505,359.8430691594,371.466818615,383.8641826244,397.1170923543,411.3170741033,426.5669303841,442.9922602491,460.7342900715,479.9565833042,500.8490475432
171.3338332363,173.9654831529,176.6747284789,179.4668526837,182.3454928632,185.3146078855,188.3799304263,191.5452517653,194.8163986521,198.1990104215,201.6991591263,205.3228704722,209.0769696656,212.9692604479,217.0072634181,221.1993989509,225.5544401301,230.0834765343,234.7967981272,239.705440937,244.8217713093,250.1605840383,255.735356648,261.563231155,267.6614622675,274.0500377802,280.7490393884,287.7825357491,295.1763833982,302.9589523648,311.1608877541,319.8186840725,328.972087481,338.6622129991,348.9400262988,359.8594841521,371.4837716436,383.8816671394,397.1351551708,411.3357688101,426.5862835124,443.0123218223,460.7550704782,479.978017013,500.8709324877
171.3419946795,173.9737218886,176.6830360667,179.475279656,182.3540566222,185.3233194466,188.3887962107,191.5542621178,194.8255112233,198.2082473145,201.7085440879,205.3324331855,209.0866916057,212.9791826684,217.01738105,221.209710628,225.5649558434,230.0941627998,234.8076763422,239.7164759557,244.8329924082,250.1719909481,255.7470189361,261.5751599702,267.6736656362,274.0625268589,280.7618325367,287.7956509376,295.1898141731,302.9727229354,311.175059372,319.8332470732,328.9871015009,338.6777160099,348.9559716863,359.8759212101,371.5006800776,383.899086277,397.1531661964,411.3544390424,426.6056403327,443.0323941053,460.7758403319,479.9993658836,500.8925597478
171.3500916938,173.9819259562,176.6913619397,179.4837581147,182.3626721883,185.3320456972,188.397627594,191.5632177788,194.8345973417,198.2175067351,201.7179924072,205.3420736204,209.0964786729,212.9891346192,217.0274708401,221.219931442,225.5753300254,230.1046860168,234.8184119458,239.7274211372,244.8441856641,250.1834204149,255.7587244429,261.5871214753,267.6858757281,274.0749994419,280.7746107946,287.808782251,295.2033062393,302.9865931139,311.1893374148,319.8478796362,329.0021243504,338.6931773882,348.9718531859,359.8923041874,371.5175570386,383.9165004648,397.1711887029,411.3731347099,426.6250480177,443.0525225186,460.7966241261,480.0206141182,500.9138781988
171.3582086895,173.9901841523,176.6997341548,179.4922313446,182.37123692,185.3407308804,188.4064710585,191.5722356113,194.8437623375,198.2268263036,201.7274519075,205.3516538587,209.106138823,212.9989240872,217.037411667,221.2300597925,225.5856791648,230.1152360585,234.8291909253,239.7383953851,244.855381929,250.1948330441,255.7704172841,261.5991013204,267.6981454321,274.0875659764,280.787494675,287.8219949763,295.2168327549,303.0004463569,311.2035632116,319.8624515373,329.017096619,338.708613498,348.9877281576,359.9086958822,371.5344544923,383.933955587,397.1892683157,411.3918926042,426.6445145546,443.0726741573,460.8173538285,480.0416722989,500.9347874018
171.3663717792,173.9984287787,176.708051231,179.500681099,182.3798428015,185.3494941293,188.4153820364,191.581269126,194.8528615334,198.236006604,201.7367462072,205.3611097454,209.1157491922,213.0087305062,217.0473953871,221.2402184529,225.5960312549,230.1257692814,234.839960267,239.7493936142,244.8666437479,250.2063432657,255.7822146159,261.6111612057,267.7104510062,274.1001196528,280.8003307575,287.8351471772,295.2303051613,303.0142636853,311.2177733673,319.8770230902,329.032078484,338.7240741748,349.0036412651,359.9251406349,371.551412698,383.9514725827,397.2073926982,411.4106629241,426.6639608986,443.0927477021,460.8379084067,480.0624310671,500.9552941992
171.3744791767,174.0066584504,176.7164242306,179.5092108347,182.3884948479,185.3582209944,188.4241649074,191.5901355895,194.861841711,198.2451542422,201.7460733986,205.3706062864,209.1253722626,213.0185228821,217.0573660747,221.2503998496,225.6064513716,230.1364030453,234.8508325717,239.7604657561,244.8779343026,250.217836194,255.7939626011,261.6231618285,267.7227031134,274.1126346605,280.8131471012,287.8482943624,295.2437844928,303.0280992121,311.2320136076,319.8916378074,329.047113282,338.7395978446,349.0196144166,359.9416322684,371.5683935722,383.9689851707,397.2254736494,411.429336932,426.6832598685,443.112637193,460.8583049621,480.0830953797,500.9756550898
171.3826449787,174.0149673172,176.7248265239,179.517665317,182.3969875084,185.3668026706,188.4328965716,191.5990327813,194.8708620601,198.2543077491,201.755382406,205.3801056399,209.135047327,213.0284107024,217.0674413573,221.2606571396,225.6168992622,230.14701644,234.8616532808,239.7714788857,244.8891737631,250.2292941546,255.8056927557,261.6351588091,267.7349621985,274.1251654389,280.8259900178,287.8614795361,295.2573134385,303.0419939907,311.2463168118,319.9063104181,329.0621901543,338.755145342,349.0355844137,359.9580879469,371.5852977307,383.9863760175,397.243390516,411.4478445247,426.7024841778,443.132572309,460.8787798617,480.1037246635,500.9957935051
171.3908379213,174.0231844247,176.7330602007,179.5260055877,182.4054779588,185.3754297059,188.4416420083,191.6079122064,194.8798896123,198.2635257216,201.7647964673,205.3896999046,209.1447682613,213.0382884352,217.0774670383,221.2708554435,225.627297264,230.1575974023,234.8724585822,239.7824902663,244.9004219558,250.2407701578,255.8174505596,261.6471947971,267.7472705616,274.1377529709,280.8388943362,287.8747232388,295.270891552,303.055923285,311.260634472,319.9209733918,329.0772257834,338.7706182292,349.0514379007,359.9743882332,371.6020365197,384.0036546793,397.2612994097,411.4664366719,426.7218164208,443.1525585993,460.8992376405,480.1242809932,501.0157289644
171.3988602098,174.0313022462,176.7413146323,179.5343841477,182.4139614598,185.3840485945,188.4504405196,191.61689664,194.8890104806,198.2727770837,201.7741824579,205.3992362925,209.1544339473,213.0481290162,217.0874749504,221.2810518981,225.6377052437,230.1681981981,234.8832933473,239.7935423883,244.9117210594,250.2523045689,255.8292696165,261.6592893572,267.7596282523,274.1503753516,280.8518166243,287.8879638346,295.2844423944,303.0697977061,311.2748641644,319.9355124045,329.0921060593,338.7859331689,349.0671771984,359.9906615625,371.618840087,384.0210428846,397.2792906403,411.4850548829,426.7411653556,443.1725711861,460.9196798828,480.1446867248,501.0353399377
171.4069063868,174.0394530366,176.749554163,179.5427747591,182.4225312428,185.3927738874,188.4592865876,191.6258560175,194.8980731903,198.2819764617,201.7835388462,205.408763746,209.1641054845,213.0579872257,217.0975108781,221.2912892622,225.6481655648,230.1788589189,234.8941897129,239.8046520395,244.9230677675,250.2638724969,255.8411045553,261.6713803803,267.7719596798,274.1629455239,280.864658629,287.9010915785,295.2978511599,303.0835156963,311.2889504142,319.9499633248,329.1069770528,338.8013175671,349.0830220176,360.0070209459,371.6356856784,384.0384479227,397.2973049261,411.5036974971,426.7605085448,443.1924974812,460.9399541721,480.1648877447,501.0547627363
171.4149369178,174.0476265932,176.7578950689,179.5512555968,182.4311089046,185.4014460702,188.4680766879,191.6347842058,194.9071293407,198.2911850943,201.7929171124,205.4183263179,209.1738257366,213.0679043903,217.1076085926,221.3015849567,225.6586738631,230.189552283,234.9050995761,239.8157548231,244.9343845504,250.2753854595,255.8528561251,261.6833582717,267.7841512662,274.1753614076,280.8773550162,287.9141135264,295.3112206829,303.0972679335,311.3031262939,319.9645182278,329.1219258075,338.8167421488,349.0988829702,360.0233991578,371.6525603992,384.0558686388,397.3152771623,411.5222230314,426.7797051642,443.2123033659,460.9602017082,480.1851910071,501.0742819959
171.4230716937,174.0558810565,176.7662226111,179.5596759762,182.4396418334,185.4101042343,188.4768731851,191.6437339463,194.9162231635,198.3004462325,201.8023571214,205.4279505355,209.1835983688,213.0778581561,217.117722011,221.3118744964,225.6691514059,230.2001881013,234.9159218456,239.8267400807,244.9455588441,250.2867456233,255.8644657048,261.6952353735,267.7963039156,274.1878044563,280.890132526,287.9272375476,295.3246796924,303.1110789076,311.3173290201,319.9790895513,329.1368958606,338.8321965945,349.1147604237,360.0397459916,371.6693438491,384.0731557776,397.33311412,411.540663356,426.7989492364,443.2323066403,460.9806651675,480.2055000992,501.0935699654
171.4311902056,174.0640740269,176.774513788,179.5680912302,182.4481895989,185.4187947017,188.485719936,191.6527459896,194.9253797118,198.3097574498,201.8118265882,205.4375792485,209.1933485278,213.0877598281,217.1277506662,221.3220467505,225.6794855312,230.2106716551,234.9266071484,239.8376351115,244.9567063087,250.2981431099,255.8761599702,261.7072143484,267.808545626,274.2003078953,280.9029416597,287.9403775085,295.3381570092,303.124917483,311.3315598978,319.9936682343,329.1518263155,338.8475595069,349.1305087178,360.0559568901,371.6860288301,384.0904357423,397.3510787222,411.5593286861,426.8183812441,443.2523015482,461.0009454034,480.2256398688,501.1127839612
171.4392734805,174.072265261,176.7828248459,179.57654631,182.4567958688,185.427550049,188.4946204912,191.6617892224,194.9345393816,198.3190392965,201.821230969,205.4471044417,209.2029616725,213.0975081831,217.1376388449,221.3321281416,225.6897976779,230.2212001632,234.9373824317,239.8486314853,244.9679386363,250.3095968977,255.8878827175,261.7192095849,267.8208059098,274.2128375614,280.9157803769,287.9535323842,295.3516146816,303.1386919944,311.3456835236,320.008117126,329.1666286251,338.8628307344,349.1462436093,360.0722688264,371.7029186485,384.1079374119,397.3691363938,411.5778973424,426.8376282239,443.2721758175,461.02120868,480.2457868502,501.1320007077
171.4473777581,174.0804998698,176.7911986334,179.5850642452,182.4654457541,185.4363185529,188.503497743,191.6707685238,194.9435919566,198.3281770258,201.8304817879,205.4565102611,209.2125285191,213.1072883336,217.147613946,221.3423115649,225.7001939624,230.2317820612,234.9481834322,239.8596442147,244.9791911892,250.3210788391,255.8996339798,261.7312185769,267.8330473977,274.2253077252,280.9285212939,287.9665627484,295.3649425224,303.1523560841,311.3597432289,320.0225849015,329.1815507706,338.8783064165,349.1621961466,360.0886969601,371.7197650355,384.125275413,397.387035556,411.5963925394,426.8568803172,443.2920671454,461.0414938943,480.2660161381,501.1513454091
171.4555461088,174.0887960927,176.7996093169,179.593581287,182.4740510315,185.4449935472,188.5122346807,191.6795924037,194.9525316223,198.3372886386,201.8397906393,205.466017067,209.2221882327,213.1171288291,217.1576172043,221.3525118562,225.7106117708,230.2423935087,234.9590123002,239.8706664084,244.9904185539,250.3324961511,255.9112837081,261.743103724,267.8451610207,274.2376665776,280.9411905907,287.9795858964,295.3783507014,303.1661868242,311.3740200634,320.0372488363,329.1965611741,338.8937297749,349.1779921811,360.1049614649,371.7365177943,384.1426012778,397.4049517203,411.6148981878,426.876165026,443.3120536558,461.0618946918,480.2862609258,501.1706126899
171.4637506979,174.0970850075,176.8079623074,179.6019830898,182.4825009488,185.4535330659,188.5209270634,191.6884717337,194.9615753024,198.3464874215,201.8491464022,205.4755430389,209.2318670395,213.1269975382,217.1676493995,221.3627222187,225.7210022385,230.2529358483,234.9697353763,239.8815637402,245.0015204315,250.3438083757,255.9228682382,261.7549876497,267.8573545411,274.2501835515,280.9540701407,287.9928159621,295.391891761,303.1800340537,311.3881953849,320.0517490627,329.2114217412,338.9090668077,349.1937730126,360.1212399961,371.753285214,384.1599474285,397.4229307653,411.6335096834,426.8955322033,443.3319957534,461.0821432464,480.30641527,501.1899633975
